id,source,country,author,rating,title,review,date,likes,version,url
c8d627e0-b5ea-4a0c-a85f-0467f1af1a65,play_store,IN,Diptimayee parida,5,,All products are good as shown in the pictures.,2026-08-20T10:46:48.335Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=c8d627e0-b5ea-4a0c-a85f-0467f1af1a65
8510d204-3cd0-4adb-8c68-d974241801dc,play_store,IN,Akshit Chandak,5,,best app,2026-08-20T10:44:28.648Z,0,4.2605.21,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=8510d204-3cd0-4adb-8c68-d974241801dc
cf0e4345-a0f7-4bb0-a9b0-1b6bdaddc0d7,play_store,IN,Shweta Parmar (Sonali jethva),5,,It was awesome product...,2026-08-20T10:43:34.839Z,0,4.2606.31,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=cf0e4345-a0f7-4bb0-a9b0-1b6bdaddc0d7
499a496a-ff6a-4483-83d8-b023ffba75be,play_store,IN,Dtygf Ftyy,5,,very good application,2026-08-20T10:43:06.463Z,0,4.2607.43,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=499a496a-ff6a-4483-83d8-b023ffba75be
d2154442-e5b8-44a4-b2f3-677d0153ac81,play_store,IN,Nidhi Khandelwal,4,,nice,2026-08-20T10:42:56.433Z,0,4.2606.31,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=d2154442-e5b8-44a4-b2f3-677d0153ac81
1db9ed8c-2b35-4474-8259-88beb04da23a,play_store,IN,Sanjay Kumar,5,,Good,2026-08-20T10:42:11.423Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=1db9ed8c-2b35-4474-8259-88beb04da23a
a9597556-c947-404b-b301-e00845e6424c,play_store,IN,Aman Singh,5,,nice app,2026-08-20T10:40:44.811Z,0,4.2607.43,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=a9597556-c947-404b-b301-e00845e6424c
61bf9221-ef01-498d-bccc-f02b8c7dccd9,play_store,IN,Lakshman Sykam,1,,why I cant see my order,2026-08-20T10:40:01.346Z,0,4.2508.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=61bf9221-ef01-498d-bccc-f02b8c7dccd9
39488ea4-f5de-409e-831c-581b15079fb4,play_store,IN,Vini Jain,5,,nice 👍 like it,2026-08-20T10:36:35.640Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=39488ea4-f5de-409e-831c-581b15079fb4
77d53018-5bb4-4505-9fab-191c75514988,play_store,IN,Ayan Adhikary,5,,good 👍,2026-08-20T10:28:06.291Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=77d53018-5bb4-4505-9fab-191c75514988
9f1ef8d5-d90f-485c-886f-8f26186fda1c,play_store,IN,ATANU Das,4,,nice app,2026-08-20T10:26:24.382Z,0,,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=9f1ef8d5-d90f-485c-886f-8f26186fda1c
579ba608-3b8e-4a5b-90f6-ed58a26bf32c,play_store,IN,Subash Krishnan,1,,A worst ever shopping portal India could have,2026-08-20T10:25:05.966Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=579ba608-3b8e-4a5b-90f6-ed58a26bf32c
5a41f764-f431-44c3-ab42-baca0bd97fad,play_store,IN,Renu Shakya,1,,A very low quality app a order is pending from 1 month,2026-08-20T10:24:45.914Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=5a41f764-f431-44c3-ab42-baca0bd97fad
a67fe71c-a6de-4c33-bb47-d2b5f568737f,play_store,IN,Indu Vishwakarma,1,,"if I find perfect size dress so the price is if the price is low but not finding feeting , it was very poor",2026-08-20T10:19:38.550Z,0,,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=a67fe71c-a6de-4c33-bb47-d2b5f568737f
ed900305-812a-46a0-8567-af53486de60a,play_store,IN,Seema Devi,5,,good App,2026-08-20T10:17:40.974Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=ed900305-812a-46a0-8567-af53486de60a
e849bf09-580e-42ed-b03a-6d65d56bba1d,play_store,IN,Krish Gadiya,5,,good,2026-08-20T10:17:39.816Z,0,4.2607.43,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=e849bf09-580e-42ed-b03a-6d65d56bba1d
368b5adc-714a-4dda-a62a-9d77617aed46,play_store,IN,Nishu Arora,4,,overall good app for clothing.,2026-08-20T10:14:48.850Z,0,,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=368b5adc-714a-4dda-a62a-9d77617aed46
9cc7bfcf-c8bc-4b3a-9b07-298884230345,play_store,IN,Gazala Qureshi,5,,👍,2026-08-20T10:12:13.740Z,0,4.2607.11,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=9cc7bfcf-c8bc-4b3a-9b07-298884230345
8766801d-291b-4ec1-aed4-a5da15315cda,play_store,IN,Lakshmi krishnan kutty,1,,"horrible customer service , even if you are so called "" insider "" customer",2026-08-20T10:08:36.938Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=8766801d-291b-4ec1-aed4-a5da15315cda
8758e900-1774-4983-a21c-098b79efc25d,play_store,IN,Abhinav Singh,5,,my order is very goodly delivered and fast,2026-08-20T10:07:11.741Z,0,,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=8758e900-1774-4983-a21c-098b79efc25d
6db29649-8af4-46cb-9b16-3f1da450fcc1,play_store,IN,Tasveer Kumar,5,,"Good deliver, Best behaviour,",2026-08-20T10:06:33.431Z,0,4.2607.43,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=6db29649-8af4-46cb-9b16-3f1da450fcc1
dc47839d-87e9-4c4b-b1c9-f58937004771,play_store,IN,Harish Goud Boyapally,5,,good quality,2026-08-20T10:03:33.705Z,0,,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=dc47839d-87e9-4c4b-b1c9-f58937004771
fbf6b7de-174d-45ba-abb6-51242c6f2930,play_store,IN,Khushi Bedi,5,,very nice affordable price 😃,2026-08-20T09:59:46.560Z,0,4.2607.43,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=fbf6b7de-174d-45ba-abb6-51242c6f2930
b0d6f357-3900-4ffc-90ce-f2f3d5562d79,play_store,IN,vimla kumari,5,,best experience,2026-08-20T09:53:19.428Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=b0d6f357-3900-4ffc-90ce-f2f3d5562d79
16202e54-d27e-40fb-a454-a59513687255,play_store,IN,Abida Sadiol,5,,good service,2026-08-20T09:53:17.545Z,0,4.2607.32,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=16202e54-d27e-40fb-a454-a59513687255
279a549d-f5b2-4068-9fb6-5f531f5a2f44,play_store,IN,Ayush Kumar,5,,nice,2026-08-20T09:51:57.431Z,0,4.2606.31,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=279a549d-f5b2-4068-9fb6-5f531f5a2f44
e220dfef-4429-41c3-887a-9a950b28e28e,play_store,IN,Virendra Yadav,3,,theek,2026-08-20T09:51:09.418Z,0,,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=e220dfef-4429-41c3-887a-9a950b28e28e
0024476f-be87-44b0-b985-edc4ba824a90,play_store,IN,Pratikshya Pratisruti,5,,superb,2026-08-20T09:50:51.831Z,0,,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=0024476f-be87-44b0-b985-edc4ba824a90
30a023a6-8025-4cc8-a813-7c7aa8418fcf,play_store,IN,Jyotirmayee Sahu,1,,"poor delivery, always delayed ,products are good but never reach on time. whenever we need something it's delayed delivery 😑. having very poor experience with this.",2026-08-20T09:47:00.115Z,0,4.2506.10,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=30a023a6-8025-4cc8-a813-7c7aa8418fcf
19318859-526f-4a47-a1e8-746ac4153ce5,play_store,IN,MANOJ KUMAR DAS,5,,EXCELLENT,2026-08-20T09:46:52.427Z,0,4.2607.11,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=19318859-526f-4a47-a1e8-746ac4153ce5
79b5c8df-f4a3-4e61-9fdb-09f447329031,play_store,IN,Urmi Chakravarti,5,,lovely,2026-08-20T09:45:34.788Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=79b5c8df-f4a3-4e61-9fdb-09f447329031
789908ee-e960-4653-8aa5-8c8e74f00241,play_store,IN,Priyanka Goswami,5,,very nice product 👌,2026-08-20T09:44:51.766Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=789908ee-e960-4653-8aa5-8c8e74f00241
223c82da-440f-45a9-9cc6-5e0d2c4d9169,play_store,IN,sourabh Anand,5,,grt app,2026-08-20T09:44:30.162Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=223c82da-440f-45a9-9cc6-5e0d2c4d9169
d1943c6b-739d-4e61-ac1b-e1a64ae6e14b,play_store,IN,Farshasherin Farshasherin,5,,super,2026-08-20T09:43:55.677Z,0,4.2607.43,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=d1943c6b-739d-4e61-ac1b-e1a64ae6e14b
78e1ab09-a812-4e40-925f-7f86d6775a06,play_store,IN,AKASH KUMAR,5,,good item,2026-08-20T09:43:32.720Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=78e1ab09-a812-4e40-925f-7f86d6775a06
15cb0229-6aca-41ee-baee-51d5881c12ab,play_store,IN,Sanjay Kumar,5,,very best prouduct,2026-08-20T09:40:00.664Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=15cb0229-6aca-41ee-baee-51d5881c12ab
e1c565f7-8950-49a3-ba6f-a908bf3df3bb,play_store,IN,Guddu Bhai,5,,best app,2026-08-20T09:36:10.854Z,0,4.2607.43,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=e1c565f7-8950-49a3-ba6f-a908bf3df3bb
df7b1b7c-602f-43c0-b229-6f9b928793e4,play_store,IN,Dagdabai Sable,5,,very fast delivery,2026-08-20T09:36:02.230Z,0,4.2607.43,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=df7b1b7c-602f-43c0-b229-6f9b928793e4
9415c9b3-cdc7-4710-afda-415261907a4e,play_store,IN,Kuni Majhi,5,,app is too good for online shopping they provide us quality product and many more,2026-08-20T09:35:23.700Z,0,4.2606.31,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=9415c9b3-cdc7-4710-afda-415261907a4e
a6a01523-3c08-4abf-8249-850948aa8cea,play_store,IN,Meghana Gadde,5,,amazing,2026-08-20T09:32:37.776Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=a6a01523-3c08-4abf-8249-850948aa8cea
414241fc-c27b-4845-84a7-5e7a8ecf85ce,play_store,IN,Vikrant Yadav,5,,I HAVE USED THE PRODUCT OF THIS APPLICATION . THIS APP IS VERY GANUINE AND TRUSTABLE .,2026-08-20T09:31:35.842Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=414241fc-c27b-4845-84a7-5e7a8ecf85ce
fd410ad4-bf02-4712-aca3-ec1c3deb92d9,play_store,IN,Neha Khatun,5,,nice,2026-08-20T09:30:30.773Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=fd410ad4-bf02-4712-aca3-ec1c3deb92d9
8d133df5-901e-4eda-9c58-007b312a4e8b,play_store,IN,Aayush Chaurasiya,5,,top branded products are available in application,2026-08-20T09:29:32.994Z,1,,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=8d133df5-901e-4eda-9c58-007b312a4e8b
f8567288-33da-4efc-ad0c-b83d4d5f99e8,play_store,IN,Prame prakash Bari,5,,The experience was so good in this app for shopping,2026-08-20T09:24:31.308Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=f8567288-33da-4efc-ad0c-b83d4d5f99e8
e2a916c8-a703-4d17-b551-d1e8746bbf71,play_store,IN,Pallavi Upadhyay,5,,very bad application delivered wrong product.... shows different nd delivered different.. delivered wrong rakhi... totally different poor quality product..... last purchase from this app.,2026-08-20T09:24:06.955Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=e2a916c8-a703-4d17-b551-d1e8746bbf71
de584014-20e3-4f6a-a61d-f3b00b6950f1,play_store,IN,Gita rani debbarma Gita rani debbarma,5,,very very good,2026-08-20T09:24:05.641Z,0,4.2607.11,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=de584014-20e3-4f6a-a61d-f3b00b6950f1
2432b6e4-51da-43b4-8344-a2fc91c710b1,play_store,IN,Muskan Ingle,5,,This app is the best app among all apps,2026-08-20T09:22:57.911Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=2432b6e4-51da-43b4-8344-a2fc91c710b1
53b79532-ab8b-4b57-a8e3-3b0d216da38e,play_store,IN,Athiya Sajeev,5,,super b,2026-08-20T09:22:33.904Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=53b79532-ab8b-4b57-a8e3-3b0d216da38e
028eefc6-b7ae-4302-8a3e-f6f23fdef0cb,play_store,IN,Sunanda Halder,5,,very nice,2026-08-20T09:20:33.397Z,0,4.2607.43,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=028eefc6-b7ae-4302-8a3e-f6f23fdef0cb
56c66a96-e2d0-4b98-a73d-828860dae0e8,play_store,IN,Soniya M Chandu,5,,good,2026-08-20T09:20:17.881Z,0,4.2606.31,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=56c66a96-e2d0-4b98-a73d-828860dae0e8
0b28ca1e-ab97-4c91-b668-9844cc1f97b7,play_store,IN,Gautam Roat,5,,nice,2026-08-20T09:18:43.661Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=0b28ca1e-ab97-4c91-b668-9844cc1f97b7
448f3128-7cb0-40c4-81e6-2c0506a70222,play_store,IN,Shekh Abdullah,5,,tremendous 😍,2026-08-20T09:14:57.657Z,0,,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=448f3128-7cb0-40c4-81e6-2c0506a70222
9d3e5054-e5b2-41d1-91a4-5a505e264daa,play_store,IN,Bharat Gurjar,1,,"false advertising and selling items at fraud claims ordered items double the price for their so called "" express delivery"" and still got delayed by 2 days . what a FRAUD",2026-08-20T09:13:36.873Z,0,,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=9d3e5054-e5b2-41d1-91a4-5a505e264daa
63216121-27a1-40ad-90df-d441fe94e3d1,play_store,IN,Saranya Basu,5,,very good quality product original brand and delivery was good 👍,2026-08-20T09:13:03.311Z,0,4.2607.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=63216121-27a1-40ad-90df-d441fe94e3d1
67807722-e6aa-429e-a189-d189d206aba9,play_store,IN,pari Singh,5,,good,2026-08-20T09:13:02.135Z,0,4.2607.11,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=67807722-e6aa-429e-a189-d189d206aba9
58a685d5-3f89-4fc3-9d48-9157cb2375c0,play_store,IN,Sharuk Sk,1,,recently I am facing some issues in myntra.This app not delivered products in kanyakumari district sometimes menu page shows delivery delay please don't install myntra my suggestion 🥺🤮,2026-08-20T09:12:58.142Z,0,4.2607.43,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=58a685d5-3f89-4fc3-9d48-9157cb2375c0
2ba33c93-5bd5-4e84-9cb3-8eaf4d9e83bf,play_store,IN,Sanjay Singh,1,,Quality is really very good service is very bad comoare to other online shoppjng site also I chat or discuss with myntra he is saying can not give delivery as per promise date from मंत्र site,2026-08-20T09:09:22.433Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=2ba33c93-5bd5-4e84-9cb3-8eaf4d9e83bf
1d6ed3a9-25db-4308-b73b-18c588425f36,play_store,IN,Aƴʋsʜ_Ꮢ ᴀ ᴊ ᴘ ᴜ ᴛ,5,,amazing app🥰,2026-08-20T09:02:13.172Z,0,4.2607.11,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=1d6ed3a9-25db-4308-b73b-18c588425f36
7bcae903-e62d-431d-9e92-f7de794e3d5b,play_store,IN,SAMARTH JADHAV,5,,easy to use nice app,2026-08-20T09:01:58.639Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=7bcae903-e62d-431d-9e92-f7de794e3d5b
a8b247e9-a99c-4423-97f5-cdd517e9cb7f,play_store,IN,deepti shshank sharma,5,,Nice app,2026-08-20T09:01:34.906Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=a8b247e9-a99c-4423-97f5-cdd517e9cb7f
63520e85-9907-4b26-9066-5503bc22c704,play_store,IN,Nikita Dey,4,,very good 💯,2026-08-20T08:57:16.971Z,0,,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=63520e85-9907-4b26-9066-5503bc22c704
58a11346-1c7c-43b4-b14c-62bcc7116ff5,play_store,IN,Ravina Thakur,5,,"Large Variety: Users like the wide range of clothing, beauty, and lifestyle brands. App Design: The interface is clean, smooth, and easy to navigate for browsing. Convenience: Many praise the simple return and exchange steps for correctly sized or non-defective items.",2026-08-20T08:54:02.394Z,0,4.2607.43,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=58a11346-1c7c-43b4-b14c-62bcc7116ff5
a70e8888-dd3a-4ae2-9df1-e142f1f2af49,play_store,IN,Nampelly adithya,5,,The cloths fit perfectly every time I order and the cloth quality is reasonable for the prices.,2026-08-20T08:51:18.562Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=a70e8888-dd3a-4ae2-9df1-e142f1f2af49
463bc455-6dfd-4eae-9447-bb1fbde29986,play_store,IN,Sajja Payal,1,,i want return parcel but help support not working,2026-08-20T08:48:52.838Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=463bc455-6dfd-4eae-9447-bb1fbde29986
8df438dc-939d-441a-b21e-ab1065736ba9,play_store,IN,Ujjawal Tiwari,4,,nice app,2026-08-20T08:48:16.908Z,0,4.2604.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=8df438dc-939d-441a-b21e-ab1065736ba9
46f5c073-6536-47a5-b344-14c695b1894c,play_store,IN,Alok Kumar,1,,They cancelled my order without any notification.,2026-08-20T08:46:54.800Z,0,4.2607.32,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=46f5c073-6536-47a5-b344-14c695b1894c
9ea7e8cd-da45-4ec8-912f-da873e14055d,play_store,IN,Arindam Saha,5,,Great shopping experience.,2026-08-20T08:45:47.800Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=9ea7e8cd-da45-4ec8-912f-da873e14055d
1bc1afc9-0deb-41e6-a018-cd61bc0ff434,play_store,IN,Sumit Kumar,5,,this app is so good,2026-08-20T08:44:17.297Z,0,,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=1bc1afc9-0deb-41e6-a018-cd61bc0ff434
386eaae1-92ca-465b-87a3-7adcdf930299,play_store,IN,Yuvi Bhatia,5,,Nice,2026-08-20T08:43:55.827Z,1,4.2607.32,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=386eaae1-92ca-465b-87a3-7adcdf930299
985c81ef-d29e-425f-9c40-939f124604d9,play_store,IN,Aishwarya Thakar,5,,love the app,2026-08-20T08:42:19.784Z,0,,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=985c81ef-d29e-425f-9c40-939f124604d9
62f956a6-8a0d-4ed0-8343-c43c2d6f4fbf,play_store,IN,Akanksha Singh,1,,one of the worst app time pe order deliver nahi karte aur na hi customer care agent baat krte hai taki problem resolve krein delivery ke 1-2 din phle hi order khud se cancel kr dete hai.... order deliver nhi karte hai delay show krte hai exchange me lagao toh bhi nhi deliver krte hai one of the worst app I have seen ever.... 👎👎👎👎itna worst hai ki 1 star rating bhi deserve nhi karta.....,2026-08-20T08:41:32.643Z,0,4.2605.21,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=62f956a6-8a0d-4ed0-8343-c43c2d6f4fbf
9c4989a8-fd3f-4b82-bcfc-bae3380cd545,play_store,IN,ankit dokania,5,,Best Shopping Experience,2026-08-20T08:40:36.232Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=9c4989a8-fd3f-4b82-bcfc-bae3380cd545
c6f2348a-8642-4ab6-81c9-47b2698105b6,play_store,IN,Nilam Singh,5,,Asowsam,2026-08-20T08:40:18.200Z,0,4.2606.31,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=c6f2348a-8642-4ab6-81c9-47b2698105b6
ffaa6632-cf70-4d96-a01b-15f826c54572,play_store,IN,Sunil Dhull,5,,nice app,2026-08-20T08:39:51.925Z,0,4.2607.43,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=ffaa6632-cf70-4d96-a01b-15f826c54572
603342ac-c797-4347-933b-54788056c568,play_store,IN,Bhupen pegu,5,,good quality 👍,2026-08-20T08:39:18.632Z,0,4.2607.43,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=603342ac-c797-4347-933b-54788056c568
67763547-a53a-4636-99a5-e6586b731944,play_store,IN,Trisha Biswas,5,,so good,2026-08-20T08:38:38.880Z,0,4.2607.43,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=67763547-a53a-4636-99a5-e6586b731944
393e3f04-3740-4f7f-acab-9b2653ae356f,play_store,IN,Ritesh Rajput,5,,excellent,2026-08-20T08:37:23.874Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=393e3f04-3740-4f7f-acab-9b2653ae356f
ffbf7d70-5cec-4f6f-82f7-24fe007ab36e,play_store,IN,R. VISHWA,5,,best app ✨,2026-08-20T08:33:03.523Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=ffbf7d70-5cec-4f6f-82f7-24fe007ab36e
f4fee9d0-7da2-47f0-bfb0-6e6b4202276d,play_store,IN,Aabid 143,5,,good to be here easy and commited,2026-08-20T08:27:31.316Z,0,,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=f4fee9d0-7da2-47f0-bfb0-6e6b4202276d
a3dbe359-721e-4531-ac29-cbc5fbbb681b,play_store,IN,Jagarnath Pareya,5,,💯,2026-08-20T08:26:42.152Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=a3dbe359-721e-4531-ac29-cbc5fbbb681b
fdd33aae-1c3a-4f36-b1be-deb7edabd40a,play_store,IN,Prince Shrivastava,5,,nice,2026-08-20T08:21:41.359Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=fdd33aae-1c3a-4f36-b1be-deb7edabd40a
5a841ff6-9611-4954-9f3f-564ca8153db7,play_store,IN,Tanmaya Dora,4,,excellent quality of the product and delivery is on time always.,2026-08-20T08:19:43.421Z,0,4.2607.43,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=5a841ff6-9611-4954-9f3f-564ca8153db7
5e75e25c-90eb-4197-a9b0-13a3d8424611,play_store,IN,Rao Indugamelli,4,,gud,2026-08-20T08:18:07.808Z,0,4.2607.43,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=5e75e25c-90eb-4197-a9b0-13a3d8424611
07ceee6f-95f4-42b8-bc66-ba8e8788ac3f,play_store,IN,Rakesh Kumar,5,,amazing 😍😍,2026-08-20T08:17:20.313Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=07ceee6f-95f4-42b8-bc66-ba8e8788ac3f
96f3b738-7e13-4618-8dc6-f7481b6bb494,play_store,IN,Abhishek Abhishek,5,,excellent,2026-08-20T08:16:37.191Z,0,,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=96f3b738-7e13-4618-8dc6-f7481b6bb494
a59428cf-d57e-4f81-b523-daafa4769da6,play_store,IN,Sukriti Giri,5,,great,2026-08-20T08:16:19.632Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=a59428cf-d57e-4f81-b523-daafa4769da6
ead9a760-62ab-46aa-b811-dba04e4f829c,play_store,IN,Sakshi Abhishek Singh,5,,best online shopping app,2026-08-20T08:14:04.485Z,0,4.2607.43,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=ead9a760-62ab-46aa-b811-dba04e4f829c
9bb0eba8-178c-40e8-81b8-f021e15eea7c,play_store,IN,Kalyan chakravarthy,5,,nice 👍,2026-08-20T08:13:15.862Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=9bb0eba8-178c-40e8-81b8-f021e15eea7c
6bfbeeba-0ac9-4aca-b04b-ed623ce0637f,play_store,IN,Hani Hanif,5,,good app for online purchases,2026-08-20T08:12:58.868Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=6bfbeeba-0ac9-4aca-b04b-ed623ce0637f
e9802017-ae18-4f1f-9185-4b8619218512,play_store,IN,kavita j mahajan,5,,Good for Shopping and having a nice collection,2026-08-20T08:12:01.531Z,0,,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=e9802017-ae18-4f1f-9185-4b8619218512
67abd38e-a484-458f-9510-7273246b1945,play_store,IN,Sofi Shaheena,5,,good product delivered,2026-08-20T08:10:52.262Z,0,4.2607.11,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=67abd38e-a484-458f-9510-7273246b1945
6deb0abe-b1eb-4e79-9ca1-370c27b84547,play_store,IN,Anurag Kumar,5,,good,2026-08-20T08:09:35.286Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=6deb0abe-b1eb-4e79-9ca1-370c27b84547
062c95de-a0b4-4c1f-b9ee-3daa535d7fee,play_store,IN,Kishan GN,5,,The clothes and other features or products are best and at good expense you can buy it and it has good and fast delivery,2026-08-20T08:08:47.131Z,0,4.2607.32,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=062c95de-a0b4-4c1f-b9ee-3daa535d7fee
58d0499e-d84c-4ad9-9fb7-3e6054d9b4cf,play_store,IN,Mamta Tripathi,5,,too great quality of clothes i got and also I love it,2026-08-20T08:08:27.250Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=58d0499e-d84c-4ad9-9fb7-3e6054d9b4cf
4b80bd07-fcc8-460b-907c-11c8f88b3ccc,play_store,IN,Shashikant Chaudhari,5,,best product,2026-08-20T08:06:58.552Z,0,4.2607.32,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=4b80bd07-fcc8-460b-907c-11c8f88b3ccc
fad1dfd1-f16b-49cb-96d5-259f2a446d8f,play_store,IN,Shivam,5,,🔥🔥,2026-08-20T08:03:01.510Z,0,4.2606.31,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=fad1dfd1-f16b-49cb-96d5-259f2a446d8f
11df7392-ea90-48bb-a9f7-0b05277da3c1,play_store,IN,Rizwan Agwan,5,,Very good products and time to delivered all,2026-08-20T08:02:23.263Z,0,4.2608.20,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=11df7392-ea90-48bb-a9f7-0b05277da3c1
daff1e02-a1c2-4bea-bff6-113ec07d1e60,play_store,IN,Amrita Thakur,5,,nice,2026-08-20T08:00:27.706Z,0,4.2606.31,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=daff1e02-a1c2-4bea-bff6-113ec07d1e60
